county_fips,county_name,total_2008,dem_2008,gop_2008,oth_2008,total_2012,dem_2012,gop_2012,oth_2012,total_2016,dem_2016,gop_2016,oth_2016,per_dem_2008,per_gop_2008,per_oth_2008,per_dem_2012,per_gop_2012,per_oth_2012,per_dem_2016,per_gop_2016,per_oth_2016,delta_per_dem_2012,delta_per_gop_2012,delta_per_oth_2012,delta_per_dem_2016,delta_per_gop_2016,delta_per_oth_2016,votes_dem_x,votes_gop_x,total_votes_x,per_dem_x,per_gop_x,per_dem_2020,per_gop_2020,per_oth_2020,votes_dem_y,votes_gop_y,total_votes_y,per_dem_y,per_gop_y,per_dem_2024,per_gop_2024,per_oth_2024,delta_per_dem_2020,delta_per_gop_2020,delta_per_oth_2020,delta_per_dem_2024,delta_per_gop_2024,delta_per_oth_2024
31171,Thomas County,390,51,331,8,408,42,360,6,387,30,344,13,13.076923076923078,84.87179487179488,2.051282051282051,10.294117647058822,88.23529411764706,1.4705882352941175,7.751937984496124,88.88888888888889,3.359173126614987,-2.782805429864256,3.363499245852182,-0.5806938159879336,-2.542179662562699,0.6535947712418277,1.8885848913208696,45.0,377.0,427.0,0.1053864168618267,0.882903981264637,10.53864168618267,88.2903981264637,1.1709601873536286,44.0,348.0,393.0,0.1119592875318066,0.8854961832061069,11.19592875318066,88.54961832061069,0.254452926208657,2.7867037016865464,-0.5984907624251861,-2.1882129392613585,0.6572870669979896,0.25922019414699093,-0.9165072611449716
31173,Thurston County,2126,1120,972,34,1993,1153,823,17,2029,911,1013,105,52.681091251175914,45.719661335841955,1.5992474129821261,57.85248369292524,41.29453085800301,0.8529854490717512,44.8989650073928,49.92607195662888,5.1749630359783145,5.171392441749326,-4.425130477838948,-0.7462619639103749,-12.953518685532437,8.631541098625874,4.321977586906563,1122.0,1180.0,2379.0,0.4716267339218158,0.4960067255149222,47.16267339218158,49.60067255149222,3.236654056326202,978.0,1125.0,2123.0,0.4606688648139425,0.5299105040037683,46.06688648139425,52.99105040037683,0.9420631182289227,2.263708384788778,-0.32539940513666465,-1.9383089796521125,-1.0957869107873321,3.3903778488846115,-2.2945909380972793
31175,Valley County,2423,706,1657,60,2168,494,1643,31,2172,337,1770,65,29.13743293437887,68.38629797771357,2.4762690879075526,22.785977859778598,75.78413284132841,1.429889298892989,15.515653775322283,81.49171270718232,2.992633517495396,-6.351455074600274,7.397834863614847,-1.0463797890145636,-7.270324084456314,5.707579865853901,1.562744218602407,412.0,1901.0,2344.0,0.1757679180887372,0.8110068259385665,17.576791808873722,81.10068259385666,1.3225255972696175,403.0,1872.0,2299.0,0.1752936059156155,0.8142670726402784,17.52936059156155,81.42670726402784,1.0439321444106042,2.0611380335514387,-0.3910301133256553,-1.6701079202257785,-0.047431217312173146,0.3260246701711793,-0.27859345285901327
31177,Washington County,10320,3711,6425,184,10121,3103,6857,161,10584,2606,7374,604,35.95930232558139,62.257751937984494,1.7829457364341086,30.659025787965614,67.75022231004841,1.59075190198597,24.62207105064248,69.67120181405896,5.706727135298563,-5.300276537615776,5.49247037206392,-0.19219383444813865,-6.036954737323136,1.9209795040105462,4.115975233312593,3554.0,8583.0,12467.0,0.2850725916419347,0.6884575278735863,28.50725916419347,68.84575278735863,2.646988048447895,3538.0,8855.0,12545.0,0.282024711040255,0.7058589079314468,28.202471104025502,70.58589079314469,1.2116381028298093,3.885188113550992,-0.8254490267003263,-3.0597390868506684,-0.30478806016796867,1.7401380057860507,-1.4353499456180856
31179,Wayne County,3808,1249,2503,56,3659,1074,2493,92,3740,828,2675,237,32.799369747899156,65.73004201680672,1.4705882352941175,29.352282044274393,68.13336977316207,2.514348182563542,22.13903743315508,71.52406417112299,6.336898395721925,-3.4470877036247636,2.4033277563553526,1.0437599472694246,-7.213244611119311,3.390694397960914,3.822550213158383,1022.0,3055.0,4218.0,0.2422949265054528,0.7242769084874348,24.229492650545282,72.42769084874348,3.342816500711237,1006.0,3011.0,4073.0,0.2469923889025288,0.7392585317947459,24.699238890252882,73.92585317947459,1.3749079302725278,2.0904552173902005,0.903626677620494,-2.994081895010688,0.4697462397076002,1.4981623307311054,-1.9679085704387091
31181,Webster County,1817,552,1233,32,1730,440,1255,35,1687,306,1320,61,30.37974683544304,67.85910842047332,1.7611447440836543,25.43352601156069,72.54335260115607,2.023121387283237,18.13870776526378,78.24540604623593,3.615886188500297,-4.946220823882349,4.684244180682754,0.2619766431995829,-7.294818246296909,5.702053445079855,1.5927648012170597,335.0,1511.0,1876.0,0.1785714285714285,0.8054371002132196,17.85714285714285,80.54371002132196,1.5991471215351964,296.0,1449.0,1763.0,0.1678956324446965,0.8218944980147476,16.789563244469647,82.18944980147475,1.0209869540556014,-0.2815649081209308,2.2983039750860286,-2.0167390669651004,-1.0675796126732031,1.6457397801527947,-0.5781601674795951
31183,Wheeler County,440,96,334,10,446,93,345,8,459,62,377,20,21.818181818181817,75.9090909090909,2.272727272727273,20.85201793721973,77.3542600896861,1.7937219730941705,13.507625272331156,82.13507625272331,4.357298474945534,-0.9661638809620854,1.4451691805951867,-0.47900529963310245,-7.344392664888575,4.7808161630372155,2.5635765018513634,59.0,438.0,503.0,0.1172962226640159,0.8707753479125249,11.72962226640159,87.07753479125249,1.1928429423459193,57.0,424.0,486.0,0.1172839506172839,0.8724279835390947,11.72839506172839,87.24279835390946,1.028806584362144,-1.7780030059295662,4.942458538529181,-3.1644555325996144,-0.0012272046731993669,0.16526356265697473,-0.16403635798377536
31185,York County,6568,1607,4848,113,6246,1352,4814,80,6256,1181,4686,389,24.467113276492082,73.81242387332522,1.7204628501827042,21.64585334614153,77.07332692923471,1.2808197246237591,18.877877237851663,74.90409207161125,6.218030690537084,-2.8212599303505534,3.2609030559094947,-0.439643125558945,-2.767976108289865,-2.169234857623465,4.937210965913325,1630.0,5337.0,7161.0,0.2276218405250663,0.7452869710934227,22.76218405250663,74.52869710934226,2.709118838151113,1648.0,5234.0,6984.0,0.2359679266895761,0.7494272623138603,23.59679266895761,74.94272623138602,1.4604810996563629,3.884306814654966,-0.3753949622689845,-3.508911852385971,0.834608616450982,0.4140291220437575,-1.2486377384947502
32001,Churchill County,10494,3494,6832,168,10265,2961,7061,243,10936,2210,7828,898,33.295216314084236,65.10386887745379,1.6009148084619784,28.845591816853382,68.78714076960546,2.367267413541159,20.20848573518654,71.58010241404536,8.211411850768105,-4.449624497230854,3.683271892151666,0.7663526050791807,-8.637106081666843,2.792961644439899,5.844144437226946,3051.0,9372.0,12890.0,0.2366951124903025,0.7270752521334368,23.66951124903025,72.70752521334369,3.622963537626063,3179.0,9962.0,13503.0,0.235429163889506,0.7377619788195215,23.542916388950598,73.77619788195216,2.680885729097241,3.461025513843712,1.12742279929833,-4.588448313142042,-0.1265948600796527,1.068672668608471,-0.942077808528822
32003,Clark County,647490,380765,257078,9647,688339,387978,288223,12138,765421,401068,319571,44782,58.806313611021025,39.70377920894531,1.4899071800336683,56.364378598335996,41.87224608804673,1.7633753136172727,52.3983533245103,41.751010228357984,5.850636447131709,-2.441935012685029,2.168466879101416,0.27346813358360444,-3.966025273825693,-0.1212358596887455,4.087261133514437,521852.0,430930.0,972510.0,0.5366032225889709,0.4431111248213386,53.66032225889709,44.31111248213386,2.028565258969053,520187.0,493052.0,1031223.0,0.5044369646526503,0.4781235484468442,50.443696465265035,47.81235484468442,1.7439486900505443,1.2619689343867861,2.5601022537758737,-3.8220711881626563,-3.216625793632055,3.5012423625505633,-0.2846165689185085
32005,Douglas County,25727,10672,14648,407,26054,9288,16264,502,27871,8453,17406,2012,41.481711820266646,56.93629261087574,1.5819955688576204,35.64903661625854,62.42419590082137,1.9267674829200891,30.329015822898352,62.452011050913136,7.218973126188512,-5.832675204008105,5.487903289945628,0.34477191406246877,-5.3200207933601895,0.027815150091768714,5.292205643268423,11571.0,21630.0,34125.0,0.339076923076923,0.6338461538461538,33.9076923076923,63.38461538461539,2.7076923076923123,11553.0,23237.0,35556.0,0.3249240634492069,0.653532455844302,32.49240634492069,65.3532455844302,2.154348070649121,3.5786764847939487,0.9326043337022512,-4.5112808184962,-1.4152859627716126,1.968630199814811,-0.5533442370431914
32007,Elko County,15887,4541,10969,377,15984,3510,12013,461,18545,3400,13542,1603,28.58311827280166,69.04387234846101,2.3730093787373323,21.95945945945946,75.1564064064064,2.884134134134134,18.333782690752223,73.02237799946077,8.643839309787005,-6.6236588133422,6.112534057945396,0.5111247553968017,-3.625676768707237,-2.1340284069456317,5.75970517565287,4557.0,16741.0,21967.0,0.2074475349387718,0.7620976919925343,20.74475349387718,76.20976919925343,3.045477306869387,4632.0,17352.0,22465.0,0.2061874026263075,0.7724015134653907,20.618740262630748,77.24015134653907,2.1411083908301833,2.4109708031249575,3.187391199792657,-5.598362002917618,-0.12601323124643216,1.0303821472856356,-0.9043689160392034
32009,Esmeralda County,427,104,303,20,435,92,317,26,423,65,329,29,24.355971896955502,70.96018735362998,4.683840749414521,21.149425287356323,72.8735632183908,5.977011494252873,15.36643026004728,77.77777777777779,6.8557919621749415,-3.2065466095991795,1.9133758647608232,1.2931707448383527,-5.782995027309042,4.904214559386986,0.8787804679220681,74.0,400.0,487.0,0.1519507186858316,0.8213552361396304,15.19507186858316,82.13552361396303,2.6694045174538132,73.0,376.0,461.0,0.158351409978308,0.8156182212581344,15.835140997830798,81.56182212581345,2.603036876355759,-0.17135839146412124,4.357745836185245,-4.186387444721128,0.6400691292476388,-0.573701488149581,-0.06636764109805426
32011,Eureka County,728,144,564,20,808,107,663,38,854,74,723,57,19.78021978021978,77.47252747252747,2.7472527472527473,13.242574257425744,82.05445544554455,4.702970297029703,8.665105386416862,84.66042154566745,6.674473067915692,-6.537645522794037,4.581927973017073,1.9557175497769554,-4.5774688710088824,2.605966100122899,1.971502770885989,105.0,895.0,1017.0,0.103244837758112,0.880039331366765,10.3244837758112,88.00393313667651,1.671583087512289,104.0,910.0,1036.0,0.1003861003861003,0.8783783783783784,10.03861003861003,87.83783783783784,2.1235521235521304,1.6593783893943375,3.3435115910090616,-5.002889980403403,-0.28587373720116993,-0.1660952988386697,0.4519690360398414
32013,Humboldt County,5599,1909,3586,104,5744,1737,3810,197,6433,1386,4521,526,34.095374173959634,64.04715127701375,1.857474549026612,30.24025069637883,66.3300835654596,3.4296657381615603,21.545157780195865,70.27825275921032,8.176589460593812,-3.855123477580804,2.282932288445849,1.5721911891349483,-8.695092916182965,3.948169193750715,4.746923722432252,1689.0,5877.0,7771.0,0.2173465448462231,0.7562733238965385,21.73465448462231,75.62733238965384,2.6380131257238446,1711.0,6141.0,8030.0,0.2130759651307596,0.7647571606475716,21.30759651307596,76.47571606475717,2.2166874221668706,0.18949670442644617,5.349079630443526,-5.538576334869967,-0.4270579715463505,0.8483836751033209,-0.42132570355697396
32015,Lander County,2081,577,1466,38,2165,534,1580,51,2413,403,1828,182,27.727054300816917,70.44690052859202,1.8260451705910619,24.665127020785217,72.97921478060047,2.355658198614319,16.70120182345628,75.7563199336925,7.542478242851222,-3.0619272800317,2.5323142520084474,0.5296130280232569,-7.963925197328937,2.777105153092023,5.186820044236903,496.0,2198.0,2765.0,0.179385171790235,0.7949367088607595,17.9385171790235,79.49367088607595,2.567811934900547,482.0,2180.0,2725.0,0.1768807339449541,0.8,17.68807339449541,80.0,2.3119266055045955,1.237315355567219,3.7373509523834514,-4.974666307950675,-0.2504437845280876,0.5063291139240533,-0.25588532939595154
32017,Lincoln County,2072,518,1498,56,2152,400,1691,61,2132,285,1671,176,25.0,72.2972972972973,2.7027027027027026,18.587360594795538,78.57806691449815,2.8345724907063197,13.367729831144464,78.37711069418386,8.25515947467167,-6.412639405204462,6.280769617200846,0.13186978800361704,-5.2196307636510735,-0.20095622031429627,5.42058698396535,330.0,2067.0,2446.0,0.1349141455437449,0.8450531479967294,13.49141455437449,84.50531479967293,2.0032706459525826,314.0,2108.0,2472.0,0.1270226537216828,0.8527508090614887,12.70226537216828,85.27508090614887,2.0226537216828433,0.123684723230026,6.1282041054890755,-6.251888828719087,-0.7891491822062093,0.7697661064759416,0.019383075730260657
32019,Lyon County,20931,8405,12154,372,21465,7380,13520,565,23762,6146,16005,1611,40.155749844727914,58.0669819884382,1.7772681668338828,34.38155136268344,62.986256696948516,2.632191940368041,25.86482619308139,67.35544146115647,6.779732345762141,-5.774198482044476,4.919274708510315,0.8549237735341582,-8.516725169602047,4.369184764207958,4.1475404053941,8473.0,20914.0,30238.0,0.2802103313711224,0.6916462729016469,28.02103313711224,69.16462729016469,2.814339572723071,8954.0,23861.0,33541.0,0.2669568587698637,0.7113979905190663,26.69568587698637,71.13979905190662,2.1645150711070045,2.156206944030849,1.8091858290082143,-3.9653927730390697,-1.32534726012587,1.975171761741933,-0.6498245016160666
32021,Mineral County,2273,1082,1131,60,2035,863,1080,92,1997,637,1179,181,47.60228772547294,49.758029036515616,2.639683238011439,42.40786240786241,53.07125307125307,4.520884520884521,31.89784677015523,59.03855783675513,9.063595393089635,-5.194425317610531,3.313224034737452,1.8812012828730822,-10.51001563770718,5.967304765502064,4.542710872205114,829.0,1423.0,2335.0,0.3550321199143469,0.6094218415417559,35.50321199143469,60.94218415417559,3.5546038543897254,711.0,1528.0,2295.0,0.3098039215686274,0.6657952069716776,30.98039215686274,66.57952069716777,2.4400871459694997,3.6053652212794596,1.9036263174204606,-5.5089915386999095,-4.522819834571948,5.637336542992173,-1.1145167084202257
32023,Nye County,17268,7226,9537,505,17522,6320,10566,636,19592,5095,13320,1177,41.84618948343758,55.229325920778315,2.9244845957841092,36.0689419016094,60.301335463988124,3.629722634402466,26.005512454062885,67.98693344222131,6.007554103715802,-5.777247581828178,5.072009543209809,0.7052380386183565,-10.063429447546515,7.68559797823319,2.377831469313336,7288.0,17528.0,25378.0,0.2871778705965797,0.6906769642997872,28.71778705965797,69.06769642997872,2.2145165103633104,7559.0,18946.0,26997.0,0.2799940734155647,0.7017816794458643,27.99940734155647,70.17816794458643,1.822424713857103,2.712274605595084,1.08076298775741,-3.7930375933524916,-0.7183797181014988,1.1104715146077098,-0.3920917965062074
32027,Pershing County,1801,673,1075,53,1884,632,1167,85,1982,430,1403,149,37.36812881732371,59.68906163242643,2.9428095502498612,33.54564755838641,61.94267515923567,4.511677282377919,21.695257315842582,70.78708375378405,7.51765893037336,-3.8224812589372945,2.2536135268092394,1.5688677321280577,-11.850390242543831,8.844408594548376,3.0059816479954407,547.0,1731.0,2320.0,0.2357758620689655,0.7461206896551724,23.57758620689655,74.61206896551724,1.8103448275862064,496.0,1764.0,2308.0,0.2149046793760831,0.7642980935875217,21.490467937608308,76.42980935875217,2.0797227036395185,1.8823288910539695,3.8249852117331926,-5.707314102787153,-2.0871182692882435,1.8177403932349279,0.2693778760533121
32029,Storey County,2392,1102,1247,43,2314,920,1321,73,2558,752,1616,190,46.070234113712374,52.132107023411365,1.797658862876254,39.757994814174594,57.087294727744165,3.1547104580812446,29.39796716184519,63.17435496481626,7.427677873338546,-6.312239299537779,4.9551877043328005,1.3570515952049906,-10.360027652329403,6.0870602370720945,4.272967415257301,902.0,1908.0,2877.0,0.313521028849496,0.6631908237747653,31.352102884949602,66.31908237747653,2.3288147375738646,913.0,2108.0,3075.0,0.2969105691056911,0.6855284552845529,29.69105691056911,68.5528455284553,1.7560975609756042,1.954135723104411,3.1447274126602736,-5.098863135764681,-1.6610459743804924,2.23376315097876,-0.5727171765982604
32031,Washoe County,179175,99671,76880,2624,186917,94806,88151,3960,209282,97032,94529,17721,55.627738244732804,42.90777173154737,1.464490023719827,50.72090821059615,47.160504394998846,2.1185873944050035,46.36423581578922,45.16824189371279,8.467522290497987,-4.906830034136654,4.252732663451475,0.6540973706851765,-4.356672394806928,-1.9922625012860564,6.348934896092984,128128.0,116760.0,252142.0,0.5081581013873135,0.4630723957135265,50.81581013873135,46.307239571352646,2.876950289916003,130071.0,127443.0,263734.0,0.4931901082150955,0.4832255226857364,49.31901082150955,48.32255226857364,2.3584369099168114,4.451574322942129,1.138997677639857,-5.590572000581984,-1.4967993172218002,2.015312697220992,-0.5185133799991917
32033,White Pine County,3773,1230,2440,103,3704,983,2601,120,3773,707,2723,343,32.60005300821627,64.67002385369732,2.7299231380864035,26.53887688984881,70.22138228941685,3.2397408207343417,18.738404452690165,72.17068645640074,9.090909090909092,-6.0611761183674595,5.551358435719536,0.5098176826479381,-7.800472437158646,1.949304166983893,5.85116827017475,859.0,3403.0,4369.0,0.1966124971389334,0.7788967727168689,19.66124971389334,77.88967727168689,2.449073014419767,883.0,3364.0,4351.0,0.2029418524477131,0.7731555964146173,20.29418524477131,77.31555964146173,2.3902551137669548,0.9228452612031752,5.718990815286148,-6.641836076489325,0.6329355308779689,-0.5741176302251603,-0.05881790065281223
32510,Carson City,23463,11623,11419,421,23318,10290,12394,634,25016,9610,13125,2281,49.537569790734345,48.66811575672335,1.7943144525423005,44.12899905652286,53.152071361180205,2.718929582296938,38.41541413495363,52.46642149024624,9.118164374800127,-5.408570734211487,4.4839556044568525,0.9246151297546374,-5.713584921569229,-0.6856498709339647,6.399234792503189,12735.0,16113.0,29739.0,0.4282255623928175,0.5418137798849995,42.82255623928175,54.181377988499946,2.9960657722183015,13375.0,16873.0,31068.0,0.430507274365907,0.5430990086262392,43.050727436590705,54.30990086262392,2.639371700785375,4.407142104328123,1.7149564982537058,-6.122098602581826,0.22817119730895286,0.12852287412397345,-0.3566940714329263
33001,Belknap County,33465,16796,16402,267,33771,15884,17568,319,34462,13517,19315,1630,50.18975048558195,49.01240101598685,0.7978484984311968,47.034437831275355,52.02096473305499,0.9445974356696575,39.22291219314027,56.047240438744126,4.729847368115606,-3.1553126543065986,3.008563717068135,0.14674893723846072,-7.8115256381350875,4.026275705689137,3.7852499324459483,16894.0,20899.0,38453.0,0.4393415338205081,0.5434946558135906,43.93415338205081,54.349465581359055,1.7163810365901355,17469.0,22765.0,40550.0,0.4308014796547472,0.5614056720098644,43.080147965474715,56.14056720098644,0.7792848335388456,4.711241188910542,-1.6977748573850704,-3.0134663315254704,-0.8540054165760935,1.7911016196273835,-0.9370962030512899
33003,Carroll County,28910,15221,13387,302,28464,13977,14207,280,29063,12987,14635,1441,52.64960221376687,46.30577654790729,1.0446212383258389,49.10413153456999,49.91216975829118,0.983698707138842,44.685682826962115,50.356122905412384,4.958194267625504,-3.5454706791968817,3.606393210383885,-0.060922531186996864,-4.4184487076078724,0.44395314712120637,3.9744955604866616,16649.0,16150.0,33272.0,0.500390718922818,0.4853931233469584,50.0390718922818,48.539312334695836,1.421615773022367,16827.0,17407.0,34498.0,0.4877674068061917,0.5045799756507624,48.77674068061917,50.45799756507624,0.7652617543045892,5.353389065319682,-1.816810570716548,-3.5365784946031367,-1.2623312116626266,1.9186852303804045,-0.6563540187177779
33005,Cheshire County,42601,26971,15205,425,41071,25329,15135,607,41080,22064,16876,2140,63.310720405624274,35.69165043074106,0.9976291636346564,61.671252221762316,36.85081931289717,1.4779284653405078,53.70983446932814,41.080817916260955,5.209347614410905,-1.6394681838619576,1.1591688821561092,0.48029930170585144,-7.961417752434173,4.229998603363782,3.7314191490703976,25506.0,17892.0,44206.0,0.5769805003845632,0.4047414378138714,57.698050038456316,40.47414378138714,1.8278061801565428,24579.0,20142.0,45200.0,0.543783185840708,0.4456194690265487,54.3783185840708,44.56194690265487,1.0597345132743357,3.9882155691281724,-0.6066741348738134,-3.3815414342543626,-3.3197314543855185,4.087803121267726,-0.7680716668822072
33007,Coos County,16259,9532,6558,169,15614,9091,6342,181,15252,6558,7951,743,58.62599175841072,40.334583922750475,1.039424318838797,58.22338926604329,40.617394645830665,1.1592160881260407,42.997639653815895,52.13086808287438,4.8714922633097295,-0.4026024923674285,0.28281072308018906,0.11979176928724367,-15.225749612227396,11.513473437043714,3.712276175183689,7640.0,8617.0,16528.0,0.462245885769603,0.5213576960309777,46.2245885769603,52.13576960309777,1.6396418199419287,7355.0,9731.0,17230.0,0.4268717353453279,0.5647707486941381,42.68717353453279,56.47707486941381,0.8357515960533988,3.2269489231444055,0.004901520223391742,-3.231850443367801,-3.5374150424275115,4.341305266316041,-0.8038902238885299
33009,Grafton County,49602,31446,17687,469,48765,29826,18207,732,50062,28508,19010,2544,63.396637232369656,35.657836377565424,0.9455263900649167,61.16271916333436,37.336204244847735,1.501076591817902,56.94538771922816,37.97291358715193,5.081698693619911,-2.2339180690352975,1.6783678672823115,0.5555502017529854,-4.2173314441062,0.6367093423041936,3.580622101802009,33180.0,19905.0,53989.0,0.6145696345551872,0.3686862138583786,61.45696345551872,36.868621385837855,1.674415158643427,32998.0,21911.0,55603.0,0.5934571875618222,0.3940614715033361,59.34571875618222,39.40614715033361,1.2481340934841683,4.51157573629056,-1.104292201314074,-3.407283534976484,-2.1112446993364955,2.5375257644957543,-0.4262810651592588
33011,Hillsborough County,203799,104820,97178,1801,202765,101499,98103,3163,210209,99348,99873,10988,51.43302960269678,47.683256541984996,0.8837138553182302,50.057455675289134,48.382610411067,1.5599339136438735,47.2615349485512,47.51128638640591,5.227178665042886,-1.3755739274076433,0.6993538690820031,0.6762200583256432,-2.7959207267379327,-0.8713240246610923,3.6672447513990125,122344.0,104625.0,231040.0,0.5295360110803324,0.452843663434903,52.95360110803324,45.2843663434903,1.762032548476462,118780.0,112068.0,233234.0,0.5092739480521707,0.4804959825754392,50.92739480521708,48.04959825754392,1.0230069372390034,5.692066159482039,-2.2269200429156086,-3.465146116566424,-2.0262063028161634,2.765231914053622,-0.7390256112374587
33013,Merrimack County,79719,45078,34010,631,80054,44635,34451,968,81668,40056,37631,3981,56.54611824031912,42.66235150967774,0.791530250003136,55.756114622629724,43.03470157643591,1.2091838009343694,49.047362492040946,46.078023215947496,4.874614292011559,-0.7900036176893934,0.37235006675816607,0.41765355093123335,-6.708752130588778,3.043321639511589,3.6654304910771898,48533.0,39711.0,89887.0,0.5399334720259882,0.441788022739662,53.99334720259882,44.1788022739662,1.8278505234349822,48181.0,43365.0,92475.0,0.5210164909434982,0.4689375506893755,52.101649094349824,46.89375506893755,1.0045958367126246,4.945984710557873,-1.899220941981298,-3.046763768576577,-1.8916981082489954,2.714952794971353,-0.8232546867223576
33015,Rockingham County,167093,83723,81917,1453,169794,80096,87809,1889,178831,79994,90447,8390,50.10562979897423,49.02479457547593,0.8695756255498436,47.17245603496001,51.715019376420834,1.1125245886191504,44.731618119900915,50.57680156125056,4.691580318848522,-2.933173764014221,2.690224800944904,0.2429489630693068,-2.4408379150590918,-1.1382178151702718,3.5790557302293715,100064.0,95858.0,198943.0,0.5029782399983915,0.4818365059338604,50.29782399983915,48.18365059338604,1.5185254067748062,97616.0,102542.0,201949.0,0.4833695636026918,0.5077618606677924,48.33695636026918,50.77618606677924,0.886857572951584,5.566205879938238,-2.3931509678645213,-3.1730549120737157,-1.960867639569976,2.5925354733931982,-0.6316678338232222
33017,Strafford County,63549,37990,25021,538,63762,36026,26779,957,67900,34884,29064,3952,59.78064170954697,39.37276747077058,0.8465908196824498,56.50073711615069,41.998368934475074,1.5008939493742355,51.37555228276878,42.80412371134021,5.820324005891017,-3.2799045933962816,2.6256014637044913,0.6543031296917857,-5.125184833381908,0.8057547768651361,4.319430056516781,41721.0,30489.0,73729.0,0.565869603548129,0.4135279198144556,56.5869603548129,41.352791981445556,2.060247663741542,42374.0,33163.0,76323.0,0.5551930610694024,0.4345086016010901,55.519306106940235,43.45086016010901,1.029833732950756,5.211408072044122,-1.4513317298946546,-3.7600763421494747,-1.0676542478726674,2.0980681786634534,-1.030413930790786
33019,Sullivan County,22614,13249,9169,196,21814,12166,9269,379,22101,10210,10796,1095,58.58760060139736,40.545679667462636,0.8667197311400019,55.77152287521775,42.49106078665078,1.7374163381314751,46.1970046604226,48.848468395095246,4.95452694448215,-2.816077726179614,1.9453811191881414,0.8706966069914732,-9.574518214795148,6.357407608444468,3.2171106063506745,12390.0,11508.0,24383.0,0.5081409178526022,0.4719681745478407,50.81409178526022,47.19681745478407,1.9890907599557153,12317.0,12484.0,25091.0,0.4908931489378662,0.4975489219241959,49.089314893786614,49.75489219241959,1.1557929137937961,4.617087124837617,-1.6516509403111783,-2.9654361845264345,-1.7247768914736028,2.558074737635522,-0.8332978461619192
34001,Atlantic County,119042,67830,49902,1310,102405,59509,41918,978,105738,54472,47882,3384,56.979889450782075,41.91965860788629,1.100451941331631,58.111420340803676,40.933548166593425,0.9550314926029002,51.51601127314683,45.283625565075944,3.2003631617772226,1.131530890021601,-0.9861104412928654,-0.14542044872873072,-6.5954090676568455,4.350077398482519,2.2453316691743224,73808.0,64438.0,140441.0,0.5255445347156457,0.4588261262736665,52.554453471564564,45.88261262736665,1.5629339010687886,61879.0,65817.0,129759.0,0.476876363103908,0.507224932374633,47.6876363103908,50.7224932374633,1.5898704521459024,1.0384421984177337,0.5989870622907034,-1.637429260708434,-4.866817161173763,4.83988061009665,0.02693655107711379
34003,Bergen County,414733,225367,186118,3248,352023,193470,155267,3286,383965,209251,163220,11494,54.340262289231866,44.876583247535166,0.7831544632329716,54.959477079622644,44.10706118634294,0.9334617340344239,54.49741512898311,42.50908285911476,2.9935020119021263,0.6192147903907781,-0.7695220611922267,0.15030727080145234,-0.46206195063953714,-1.5979783272281765,2.0600402778677025,285967.0,204417.0,497460.0,0.574854259638966,0.4109214811241105,57.485425963896596,41.092148112411046,1.4224259236923587,232660.0,217096.0,459077.0,0.5067995129357384,0.4728967036030992,50.67995129357384,47.28967036030992,2.030378346116237,2.9880108349134886,-1.416934746703717,-1.5710760882097676,-6.805474670322752,6.197522247898874,0.6079524224238781
34005,Burlington County,223174,131219,89626,2329,197059,115951,79110,1998,194988,108361,79539,7088,58.79672363268122,40.15969602193804,1.0435803453807342,58.84075327693736,40.145337183280134,1.0139095397825018,55.57316347672677,40.791741030217246,3.635095493055983,0.044029644256141864,-0.014358838657905437,-0.02967080559823243,-3.267589800210594,0.6464038469371118,2.621185953273481,154595.0,103345.0,262650.0,0.5885969921949362,0.393470397867885,58.85969921949362,39.3470397867885,1.7932609937178796,132275.0,94116.0,229466.0,0.5764470553371741,0.4101522665667245,57.64470553371741,41.015226656672446,1.3400678096101402,3.2865357427668513,-1.4447012434287458,-1.8418344993381033,-1.2149936857762071,1.6681868698839466,-0.45319318410773946
34007,Camden County,235704,159259,73819,2626,203201,137795,63329,2077,220437,142375,71020,7042,67.56737263686658,31.318518141397682,1.1141092217357362,67.81216627870926,31.165693082219082,1.022140639071658,64.58761460190439,32.217821872008784,3.194563526086818,0.24479364184267638,-0.1528250591785998,-0.09196858266407815,-3.2245516768048645,1.0521287897897018,2.17242288701516,175065.0,86207.0,265599.0,0.6591327527588583,0.3245757702400988,65.91327527588582,32.45757702400988,1.6291477001042978,155522.0,87767.0,246954.0,0.6297610081229703,0.355398171319355,62.976100812297034,35.5398171319355,1.484082055767466,1.3256606739814316,0.23975515200109498,-1.5654158259825204,-2.9371744635887893,3.082240107925621,-0.14506564433683167
34009,Cape May County,50835,22893,27288,654,47243,21275,25488,480,48375,18626,28237,1512,45.03393331366185,53.679551490115074,1.2865151962230748,45.03312660076625,53.950849861355124,1.0160235378786275,38.50335917312662,58.37105943152455,3.125581395348837,-0.0008067128955957514,0.2712983712400501,-0.2704916583444472,-6.529767427639634,4.420209570169426,2.1095578574702096,23941.0,33158.0,57933.0,0.4132532408126629,0.5723508190495917,41.32532408126629,57.23508190495917,1.4395940137745384,21648.0,32151.0,54568.0,0.3967160240433954,0.5891914675267556,39.67160240433954,58.91914675267556,1.4092508429849033,2.8219649081396696,-1.1359775265653766,-1.6859873815742987,-1.6537216769267502,1.6840648477163853,-0.03034317078963511
